Gene,Freq
AAC76207.1,0.0
AAC76293.1,0.0
AAC76295.1,0.0
AAC76331.1,0.0
AAC76417.2,0.0
AAC76435.1,0.0
AAC76535.1,0.0
AAC76560.1,0.0
AAC76586.2,0.0
AAC76592.1,0.0
AAC76673.1,0.0
AAC76695.1,0.0
AAC76699.1,0.0
AAC76721.2,0.0
AAC76760.1,0.0
AAC76904.1,0.0
AAC76957.1,0.0
AAC76960.1,0.0
AAC76996.1,0.0
AAC77015.1,0.0
AAC77020.2,0.0
AAC77049.1,0.0
AAC77089.1,0.0
AAC77118.1,0.0
AAC77133.1,0.0
AAC77145.2,0.0
AAC77181.2,0.0
AAC77272.1,0.0
AAC77286.2,0.0
AAC77355.1,0.0
AAC77487.1,0.0
AAD13449.1,0.0
AAD13452.2,0.0
AAT48124.1,0.0
AAT48125.1,0.0
AAT48133.1,0.0
AAT48138.2,0.0
AAT48239.1,0.0
AAT48242.1,0.0
ABD18640.1,0.0
ABD18643.1,0.0
ABD18647.1,0.0
ABD18655.3,0.0
ABD18660.1,0.0
ABD18667.1,0.0
ABD18688.1,0.0
ABD18689.1,0.0
ABD18696.1,0.0
ABD18704.1,0.0
ABD18710.1,0.0
ABD18720.2,0.0
ABP93436.1,0.0
ABP93439.1,0.0
ABP93444.1,0.0
ABP93446.1,0.0
ABP93450.1,0.0
ABP93453.2,0.0
ABP93456.1,0.0
ABP93459.1,0.0
ACO59991.1,0.0
ACO59993.1,0.0
ACO59994.1,0.0
ACO59995.1,0.0
ACO59997.1,0.0
ACO60000.1,0.0
ACO60001.1,0.0
ACO60002.1,0.0
ACO60003.1,0.0
ACO60006.1,0.0
ACO60007.1,0.0
ACO60008.1,0.0
ACO60009.1,0.0
ACO60011.1,0.0
ACO60013.1,0.0
ADO17949.1,0.0
AEN84234.1,0.0
AGW80435.1,0.0
AYC08161.1,0.0
AYC08163.1,0.0
AYC08165.1,0.0
AYC08166.1,0.0
AYC08175.1,0.0
AYC08182.1,0.0
AYC08187.1,0.0
AYC08194.1,0.0
AYC08197.1,0.0
AYC08211.1,0.0
AYC08219.1,0.0
AYC08221.1,0.0
AYC08240.1,0.0
AYC08241.1,0.0
AYC08242.1,0.0
AYC08247.1,0.0
AYC08255.1,0.0
AYC08258.1,0.0
QNV50518.1,0.0
QNV50520.1,0.0
QNV50521.1,0.0
QNV50522.1,0.0
QNV50523.1,0.0
QNV50524.1,0.0
QNV50526.1,0.0
QNV50527.1,0.0
QNV50528.1,0.0
QNV50532.1,0.0
QNV50536.1,0.0
QNV50541.1,0.0
QNV50543.1,0.0
QNV50544.1,0.0
QNV50545.1,0.0
QNV50546.1,0.0
QNV50547.1,0.0
QNV50548.1,0.0
QNV50549.1,0.0
QNV50551.1,0.0
QNV50552.1,0.0
QNV50553.1,0.0
QNV50554.1,0.0
UMR55111.1,0.0
UMR55112.1,0.0
UMR55114.1,0.0
UMR55116.1,0.0
UMR55120.1,0.0
UMR55121.1,0.0
XJW14020.1,0.0
